name,id,base_experience,weight,height,bmi,order,type_1,type_2,sprite
Grumpig,326,165.0,715.0,9.0,88.27161,438,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/326.png
Spinda,327,126.0,50.0,11.0,4.132231,439,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/327.png
Trapinch,328,58.0,150.0,7.0,30.612246,440,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/328.png
Vibrava,329,119.0,153.0,11.0,12.644628,441,ground,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/329.png
Flygon,330,260.0,820.0,20.0,20.5,442,ground,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/330.png
Cacnea,331,67.0,513.0,4.0,320.625,443,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/331.png
Cacturne,332,166.0,774.0,13.0,45.79882,444,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/332.png
Swablu,333,62.0,12.0,4.0,7.5,445,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/333.png
Altaria,334,172.0,206.0,11.0,17.024794,446,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/334.png
Zangoose,335,160.0,403.0,13.0,23.846155,448,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/335.png
Seviper,336,160.0,525.0,27.0,7.201646,449,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png
Lunatone,337,161.0,1680.0,10.0,168.0,450,rock,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png
Solrock,338,161.0,1540.0,12.0,106.944435,451,rock,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png
Barboach,339,58.0,19.0,4.0,11.874999,452,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/339.png
Whiscash,340,164.0,236.0,9.0,29.135805,453,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png
Corphish,341,62.0,115.0,6.0,31.944443,454,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/341.png
Crawdaunt,342,164.0,328.0,11.0,27.107437,455,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png
Baltoy,343,60.0,215.0,5.0,86.0,456,ground,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png
Claydol,344,175.0,1080.0,15.0,48.0,457,ground,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png
Lileep,345,71.0,238.0,10.0,23.8,458,rock,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png
Cradily,346,173.0,604.0,15.0,26.844444,459,rock,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png
Anorith,347,71.0,125.0,7.0,25.510204,460,rock,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png
Armaldo,348,173.0,682.0,15.0,30.31111,461,rock,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png
Feebas,349,40.0,74.0,6.0,20.555553,462,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png
Milotic,350,189.0,1620.0,62.0,4.21436,463,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png
Castform,351,147.0,8.0,3.0,8.888888,464,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png
Kecleon,352,154.0,220.0,10.0,22.0,468,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png
Shuppet,353,59.0,23.0,6.0,6.3888884,469,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png
Banette,354,159.0,125.0,11.0,10.330578,470,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png
Duskull,355,59.0,150.0,8.0,23.4375,472,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png
Dusclops,356,159.0,306.0,16.0,11.953125,473,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png
Tropius,357,161.0,1000.0,20.0,25.0,475,grass,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png
Chimecho,358,159.0,10.0,6.0,2.7777777,477,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png
Absol,359,163.0,470.0,12.0,32.638885,478,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png
Wynaut,360,52.0,140.0,6.0,38.888885,298,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png
Snorunt,361,60.0,168.0,7.0,34.285713,480,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png
Glalie,362,168.0,2565.0,15.0,114.0,481,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png
Spheal,363,58.0,395.0,8.0,61.71875,484,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png
Sealeo,364,144.0,876.0,11.0,72.39669,485,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png
Walrein,365,265.0,1506.0,14.0,76.83674,486,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png
Clamperl,366,69.0,525.0,4.0,328.125,487,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png
Huntail,367,170.0,270.0,17.0,9.34256,488,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png
Gorebyss,368,170.0,226.0,18.0,6.975309,489,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png
Relicanth,369,170.0,234.0,10.0,23.4,490,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png
Luvdisc,370,116.0,87.0,6.0,24.166664,491,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png
Bagon,371,60.0,421.0,6.0,116.94443,492,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png
Shelgon,372,147.0,1105.0,11.0,91.32231,493,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png
Salamence,373,300.0,1026.0,15.0,45.6,494,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png
Beldum,374,60.0,952.0,6.0,264.44443,496,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png
Metang,375,147.0,2025.0,12.0,140.62498,497,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png
Metagross,376,300.0,5500.0,16.0,214.84375,498,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png
Regirock,377,290.0,2300.0,17.0,79.58477,500,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png
Regice,378,290.0,1750.0,18.0,54.01235,501,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png
Registeel,379,290.0,2050.0,19.0,56.786705,502,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png
Latias,380,300.0,400.0,14.0,20.408163,503,dragon,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png
Latios,381,300.0,600.0,20.0,15.0,505,dragon,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png
Kyogre,382,335.0,3520.0,45.0,17.382715,507,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png
Groudon,383,335.0,9500.0,35.0,77.55102,509,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png
Rayquaza,384,340.0,2065.0,70.0,4.214286,511,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png
Jirachi,385,300.0,11.0,3.0,12.222221,513,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png
Deoxys-normal,386,270.0,608.0,17.0,21.038061,514,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png
Turtwig,387,64.0,102.0,4.0,63.749996,518,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png
Grotle,388,142.0,970.0,11.0,80.16528,519,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png
Torterra,389,236.0,3100.0,22.0,64.04958,520,grass,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png
Chimchar,390,62.0,62.0,5.0,24.8,521,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/390.png
Monferno,391,142.0,220.0,9.0,27.160496,522,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/391.png
Infernape,392,240.0,550.0,12.0,38.194443,523,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png
Piplup,393,63.0,52.0,4.0,32.499996,524,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/393.png
Prinplup,394,142.0,230.0,8.0,35.9375,525,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/394.png
Empoleon,395,239.0,845.0,17.0,29.238752,526,water,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png
Starly,396,49.0,20.0,3.0,22.222221,527,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/396.png
Staravia,397,119.0,155.0,6.0,43.055553,528,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/397.png
Staraptor,398,218.0,249.0,12.0,17.291664,529,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png
Bidoof,399,50.0,200.0,5.0,80.0,530,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png
Bibarel,400,144.0,315.0,10.0,31.5,531,normal,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png
Kricketot,401,39.0,22.0,3.0,24.444443,532,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/401.png
Kricketune,402,134.0,255.0,10.0,25.5,533,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png
Shinx,403,53.0,95.0,5.0,38.0,534,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/403.png
Luxio,404,127.0,305.0,9.0,37.654324,535,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/404.png
Luxray,405,262.0,420.0,14.0,21.428572,536,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png
Budew,406,56.0,12.0,2.0,30.0,423,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/406.png
Roserade,407,258.0,145.0,9.0,17.901236,425,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png
Cranidos,408,70.0,315.0,9.0,38.88889,537,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/408.png
Rampardos,409,173.0,1025.0,16.0,40.039062,538,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png
Shieldon,410,70.0,570.0,5.0,228.0,539,rock,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/410.png
Bastiodon,411,173.0,1495.0,13.0,88.46155,540,rock,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png
Burmy,412,45.0,34.0,2.0,85.0,541,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/412.png
Wormadam-plant,413,148.0,65.0,5.0,26.0,542,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png
Mothim,414,148.0,233.0,9.0,28.765432,545,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png
Combee,415,49.0,55.0,3.0,61.111107,546,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png
Vespiquen,416,166.0,385.0,12.0,26.736109,547,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png
Pachirisu,417,142.0,39.0,4.0,24.375,548,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png
Buizel,418,66.0,295.0,7.0,60.204082,549,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png
Floatzel,419,173.0,335.0,11.0,27.68595,550,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png
Cherubi,420,55.0,33.0,4.0,20.625,551,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png
Cherrim,421,158.0,93.0,5.0,37.2,552,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png
Shellos,422,65.0,63.0,3.0,70.0,553,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png
Gastrodon,423,166.0,299.0,9.0,36.91358,554,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png
Ambipom,424,169.0,203.0,12.0,14.09722,286,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png
Drifloon,425,70.0,12.0,4.0,7.5,555,ghost,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png
Drifblim,426,174.0,150.0,12.0,10.416666,556,ghost,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png
Buneary,427,70.0,55.0,4.0,34.375,557,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png
Lopunny,428,168.0,333.0,12.0,23.124998,558,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png
Mismagius,429,173.0,44.0,9.0,5.4320993,296,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png
Honchkrow,430,177.0,273.0,9.0,33.703705,294,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png
Glameow,431,62.0,39.0,5.0,15.6,560,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png
Purugly,432,158.0,438.0,10.0,43.8,561,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png
Chingling,433,57.0,6.0,2.0,15.0,476,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png
Stunky,434,66.0,192.0,4.0,120.0,562,poison,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png
Skuntank,435,168.0,380.0,10.0,38.0,563,poison,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png
Bronzor,436,60.0,605.0,5.0,242.0,564,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png
Bronzong,437,175.0,1870.0,13.0,110.650894,565,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png
Bonsly,438,58.0,150.0,5.0,60.0,280,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png
Mime-jr,439,62.0,130.0,6.0,36.111107,193,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png
Happiny,440,110.0,244.0,6.0,67.77777,179,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png
Chatot,441,144.0,19.0,5.0,7.6,566,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png
Spiritomb,442,170.0,1080.0,10.0,108.0,567,ghost,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png
Gible,443,60.0,205.0,7.0,41.836735,568,dragon,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png
Gabite,444,144.0,560.0,14.0,28.57143,569,dragon,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png
Garchomp,445,300.0,950.0,19.0,26.31579,570,dragon,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png
Munchlax,446,78.0,1050.0,6.0,291.66666,234,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png
Riolu,447,57.0,202.0,7.0,41.22449,572,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png
Lucario,448,184.0,540.0,12.0,37.499996,573,fighting,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png
Hippopotas,449,66.0,495.0,8.0,77.34375,575,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png
Hippowdon,450,184.0,3000.0,20.0,75.0,576,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png
Skorupi,451,66.0,120.0,8.0,18.75,577,poison,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png
Drapion,452,175.0,615.0,13.0,36.390533,578,poison,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png
Croagunk,453,60.0,230.0,7.0,46.938778,579,poison,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png
Toxicroak,454,172.0,444.0,13.0,26.272192,580,poison,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png
Carnivine,455,159.0,270.0,14.0,13.775511,581,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png
Finneon,456,66.0,70.0,4.0,43.75,582,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png
Lumineon,457,161.0,240.0,12.0,16.666666,583,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png
Mantyke,458,69.0,650.0,10.0,65.0,326,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png
Snover,459,67.0,505.0,10.0,50.5,584,grass,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png
Abomasnow,460,173.0,1355.0,22.0,27.995867,585,grass,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png
Weavile,461,179.0,340.0,11.0,28.099173,313,dark,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png
Magnezone,462,268.0,1800.0,12.0,124.99999,134,electric,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png
Lickilicky,463,180.0,1400.0,17.0,48.442905,172,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png
Rhyperior,464,268.0,2828.0,24.0,49.097218,178,ground,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png
Tangrowth,465,187.0,1286.0,20.0,32.15,183,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png
Electivire,466,270.0,1386.0,18.0,42.777782,203,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png
Magmortar,467,270.0,680.0,16.0,26.5625,206,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png
Togekiss,468,273.0,380.0,15.0,16.88889,270,fairy,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png
Yanmega,469,180.0,515.0,19.0,14.265928,290,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png
Leafeon,470,184.0,255.0,10.0,25.5,222,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png
Glaceon,471,184.0,259.0,8.0,40.46875,223,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png
Gliscor,472,179.0,425.0,20.0,10.625,305,ground,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png
Mamoswine,473,265.0,2910.0,25.0,46.56,320,ice,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png
Porygon-z,474,268.0,340.0,9.0,41.97531,227,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png
Gallade,475,259.0,520.0,16.0,20.3125,384,psychic,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png
Probopass,476,184.0,3400.0,14.0,173.46939,402,rock,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png
Dusknoir,477,263.0,1066.0,22.0,22.024792,474,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png
Froslass,478,168.0,266.0,13.0,15.739646,483,ice,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png
Rotom,479,154.0,3.0,3.0,3.3333333,587,electric,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png
Uxie,480,290.0,3.0,3.0,3.3333333,593,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png
Mesprit,481,290.0,3.0,3.0,3.3333333,594,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png
Azelf,482,290.0,3.0,3.0,3.3333333,595,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png
Dialga,483,340.0,6830.0,54.0,23.422495,596,steel,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png
Palkia,484,340.0,3360.0,42.0,19.04762,597,water,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png
Heatran,485,300.0,4300.0,17.0,148.78893,598,fire,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png
Regigigas,486,335.0,4200.0,37.0,30.679327,599,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png
Giratina-altered,487,340.0,7500.0,45.0,37.037037,600,ghost,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png
