name,id,base_experience,weight,height,bmi,order,type_1,type_2,sprite
Cresselia,488,300.0,856.0,15.0,38.044445,602,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png
Phione,489,216.0,31.0,4.0,19.374998,603,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png
Manaphy,490,270.0,14.0,3.0,15.555554,604,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png
Darkrai,491,270.0,505.0,15.0,22.444445,605,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png
Shaymin-land,492,270.0,21.0,2.0,52.499996,606,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png
Arceus,493,324.0,3200.0,32.0,31.25,608,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/493.png
Victini,494,300.0,40.0,4.0,25.0,609,psychic,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png
Snivy,495,62.0,81.0,6.0,22.5,610,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png
Servine,496,145.0,160.0,8.0,25.0,611,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png
Serperior,497,238.0,630.0,33.0,5.7851243,612,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png
Tepig,498,62.0,99.0,5.0,39.6,613,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png
Pignite,499,146.0,555.0,10.0,55.5,614,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png
Emboar,500,238.0,1500.0,16.0,58.59375,615,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png
Oshawott,501,62.0,59.0,5.0,23.6,616,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png
Dewott,502,145.0,245.0,8.0,38.28125,617,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png
Samurott,503,238.0,946.0,15.0,42.044445,618,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/503.png
Patrat,504,51.0,116.0,5.0,46.4,619,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/504.png
Watchog,505,147.0,270.0,11.0,22.314049,620,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/505.png
Lillipup,506,55.0,41.0,4.0,25.624998,621,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/506.png
Herdier,507,130.0,147.0,9.0,18.14815,622,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/507.png
Stoutland,508,250.0,610.0,12.0,42.361107,623,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png
Purrloin,509,56.0,101.0,4.0,63.125,624,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/509.png
Liepard,510,156.0,375.0,11.0,30.991734,625,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/510.png
Pansage,511,63.0,105.0,6.0,29.166664,626,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/511.png
Simisage,512,174.0,305.0,11.0,25.20661,627,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/512.png
Pansear,513,63.0,110.0,6.0,30.555553,628,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/513.png
Simisear,514,174.0,280.0,10.0,28.0,629,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/514.png
Panpour,515,63.0,135.0,6.0,37.499996,630,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/515.png
Simipour,516,174.0,290.0,10.0,29.0,631,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/516.png
Munna,517,58.0,233.0,6.0,64.72221,632,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/517.png
Musharna,518,170.0,605.0,11.0,49.999996,633,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/518.png
Pidove,519,53.0,21.0,3.0,23.33333,634,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/519.png
Tranquill,520,125.0,150.0,6.0,41.666664,635,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/520.png
Unfezant,521,244.0,290.0,12.0,20.138887,636,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/521.png
Blitzle,522,59.0,298.0,8.0,46.562496,637,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/522.png
Zebstrika,523,174.0,795.0,16.0,31.054688,638,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/523.png
Roggenrola,524,56.0,180.0,4.0,112.5,639,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/524.png
Boldore,525,137.0,1020.0,9.0,125.925934,640,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/525.png
Gigalith,526,258.0,2600.0,17.0,89.96539,641,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/526.png
Woobat,527,65.0,21.0,4.0,13.124999,642,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/527.png
Swoobat,528,149.0,105.0,9.0,12.962964,643,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/528.png
Drilbur,529,66.0,85.0,3.0,94.444435,644,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/529.png
Excadrill,530,178.0,404.0,7.0,82.44898,645,ground,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/530.png
Audino,531,390.0,310.0,11.0,25.619833,646,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/531.png
Timburr,532,61.0,125.0,6.0,34.722218,648,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/532.png
Gurdurr,533,142.0,400.0,12.0,27.777775,649,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/533.png
Conkeldurr,534,253.0,870.0,14.0,44.387756,650,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/534.png
Tympole,535,59.0,45.0,5.0,18.0,651,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/535.png
Palpitoad,536,134.0,170.0,8.0,26.5625,652,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/536.png
Seismitoad,537,255.0,620.0,15.0,27.555555,653,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/537.png
Throh,538,163.0,555.0,13.0,32.84024,654,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/538.png
Sawk,539,163.0,510.0,14.0,26.020409,655,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/539.png
Sewaddle,540,62.0,25.0,3.0,27.777775,656,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/540.png
Swadloon,541,133.0,73.0,5.0,29.2,657,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/541.png
Leavanny,542,225.0,205.0,12.0,14.23611,658,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/542.png
Venipede,543,52.0,53.0,4.0,33.125,659,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/543.png
Whirlipede,544,126.0,585.0,12.0,40.624996,660,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/544.png
Scolipede,545,243.0,2005.0,25.0,32.08,661,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/545.png
Cottonee,546,56.0,6.0,3.0,6.6666665,662,grass,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/546.png
Whimsicott,547,168.0,66.0,7.0,13.469388,663,grass,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/547.png
Petilil,548,56.0,66.0,5.0,26.4,664,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/548.png
Lilligant,549,168.0,163.0,11.0,13.471073,665,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/549.png
Basculin-red-striped,550,161.0,180.0,10.0,18.0,666,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/550.png
Sandile,551,58.0,152.0,7.0,31.020409,668,ground,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/551.png
Krokorok,552,123.0,334.0,10.0,33.4,669,ground,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/552.png
Krookodile,553,260.0,963.0,15.0,42.800003,670,ground,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/553.png
Darumaka,554,63.0,375.0,6.0,104.16666,671,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/554.png
Darmanitan-standard,555,168.0,929.0,13.0,54.97042,673,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/555.png
Maractus,556,161.0,280.0,10.0,28.0,677,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/556.png
Dwebble,557,65.0,145.0,3.0,161.1111,678,bug,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/557.png
Crustle,558,170.0,2000.0,14.0,102.04082,679,bug,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/558.png
Scraggy,559,70.0,118.0,6.0,32.777775,680,dark,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/559.png
Scrafty,560,171.0,300.0,11.0,24.793386,681,dark,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/560.png
Sigilyph,561,172.0,140.0,14.0,7.1428576,682,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/561.png
Yamask,562,61.0,15.0,5.0,6.0,683,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/562.png
Cofagrigus,563,169.0,765.0,17.0,26.470587,685,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/563.png
Tirtouga,564,71.0,165.0,7.0,33.67347,686,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/564.png
Carracosta,565,173.0,810.0,12.0,56.249996,687,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/565.png
Archen,566,71.0,95.0,5.0,38.0,688,rock,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/566.png
Archeops,567,177.0,320.0,14.0,16.32653,689,rock,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/567.png
Trubbish,568,66.0,310.0,6.0,86.11111,690,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/568.png
Garbodor,569,166.0,1073.0,19.0,29.722994,691,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/569.png
Zorua,570,66.0,125.0,7.0,25.510204,692,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/570.png
Zoroark,571,179.0,811.0,16.0,31.679686,693,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/571.png
Minccino,572,60.0,58.0,4.0,36.25,694,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/572.png
Cinccino,573,165.0,75.0,5.0,30.0,695,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/573.png
Gothita,574,58.0,58.0,4.0,36.25,696,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/574.png
Gothorita,575,137.0,180.0,7.0,36.734695,697,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/575.png
Gothitelle,576,245.0,440.0,15.0,19.555555,698,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/576.png
Solosis,577,58.0,10.0,3.0,11.111111,699,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/577.png
Duosion,578,130.0,80.0,6.0,22.222221,700,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/578.png
Reuniclus,579,245.0,201.0,10.0,20.1,701,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/579.png
Ducklett,580,61.0,55.0,5.0,22.0,702,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/580.png
Swanna,581,166.0,242.0,13.0,14.319529,703,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/581.png
Vanillite,582,61.0,57.0,4.0,35.624996,704,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/582.png
Vanillish,583,138.0,410.0,11.0,33.884296,705,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/583.png
Vanilluxe,584,268.0,575.0,13.0,34.02367,706,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/584.png
Deerling,585,67.0,195.0,6.0,54.166664,707,normal,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/585.png
Sawsbuck,586,166.0,925.0,19.0,25.62327,708,normal,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/586.png
Emolga,587,150.0,50.0,4.0,31.25,709,electric,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/587.png
Karrablast,588,63.0,59.0,5.0,23.6,710,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/588.png
Escavalier,589,173.0,330.0,10.0,33.0,711,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/589.png
Foongus,590,59.0,10.0,2.0,25.0,712,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/590.png
Amoonguss,591,162.0,105.0,6.0,29.166664,713,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png
Frillish,592,67.0,330.0,12.0,22.916664,714,water,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/592.png
Jellicent,593,168.0,1350.0,22.0,27.892561,715,water,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/593.png
Alomomola,594,165.0,316.0,12.0,21.944443,716,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/594.png
Joltik,595,64.0,6.0,1.0,60.0,717,bug,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/595.png
Galvantula,596,165.0,143.0,8.0,22.34375,718,bug,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/596.png
Ferroseed,597,61.0,188.0,6.0,52.222218,719,grass,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/597.png
Ferrothorn,598,171.0,1100.0,10.0,110.0,720,grass,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/598.png
Klink,599,60.0,210.0,3.0,233.33331,721,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/599.png
Klang,600,154.0,510.0,6.0,141.66666,722,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/600.png
Klinklang,601,260.0,810.0,6.0,224.99998,723,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/601.png
Tynamo,602,55.0,3.0,2.0,7.5,724,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/602.png
Eelektrik,603,142.0,220.0,12.0,15.277777,725,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/603.png
Eelektross,604,232.0,805.0,21.0,18.25397,726,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/604.png
Elgyem,605,67.0,90.0,5.0,36.0,727,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/605.png
Beheeyem,606,170.0,345.0,10.0,34.5,728,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/606.png
Litwick,607,55.0,31.0,3.0,34.44444,729,ghost,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/607.png
Lampent,608,130.0,130.0,6.0,36.111107,730,ghost,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/608.png
Chandelure,609,260.0,343.0,10.0,34.3,731,ghost,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/609.png
Axew,610,64.0,180.0,6.0,49.999996,732,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/610.png
Fraxure,611,144.0,360.0,10.0,36.0,733,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/611.png
Haxorus,612,270.0,1055.0,18.0,32.56173,734,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png
Cubchoo,613,61.0,85.0,5.0,34.0,735,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/613.png
Beartic,614,177.0,2600.0,26.0,38.46154,736,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/614.png
Cryogonal,615,180.0,1480.0,11.0,122.31404,737,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/615.png
Shelmet,616,61.0,77.0,4.0,48.124996,738,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/616.png
Accelgor,617,173.0,253.0,8.0,39.531246,739,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/617.png
Stunfisk,618,165.0,110.0,7.0,22.44898,740,ground,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/618.png
Mienfoo,619,70.0,200.0,9.0,24.691359,742,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/619.png
Mienshao,620,179.0,355.0,14.0,18.112246,743,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/620.png
Druddigon,621,170.0,1390.0,16.0,54.296875,744,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/621.png
Golett,622,61.0,920.0,10.0,92.0,745,ground,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/622.png
Golurk,623,169.0,3300.0,28.0,42.09184,746,ground,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/623.png
Pawniard,624,68.0,102.0,5.0,40.8,747,dark,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/624.png
Bisharp,625,172.0,700.0,16.0,27.34375,748,dark,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/625.png
Bouffalant,626,172.0,946.0,16.0,36.953125,749,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/626.png
Rufflet,627,70.0,105.0,5.0,42.0,750,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/627.png
Braviary,628,179.0,410.0,15.0,18.222221,751,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/628.png
Vullaby,629,74.0,90.0,5.0,36.0,752,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/629.png
Mandibuzz,630,179.0,395.0,12.0,27.430553,753,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/630.png
Heatmor,631,169.0,580.0,14.0,29.591837,754,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/631.png
Durant,632,169.0,330.0,3.0,366.66663,755,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/632.png
Deino,633,60.0,173.0,8.0,27.031248,756,dark,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/633.png
Zweilous,634,147.0,500.0,14.0,25.510204,757,dark,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/634.png
Hydreigon,635,300.0,1600.0,18.0,49.382717,758,dark,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/635.png
Larvesta,636,72.0,288.0,11.0,23.801651,759,bug,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/636.png
Volcarona,637,275.0,460.0,16.0,17.96875,760,bug,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/637.png
Cobalion,638,290.0,2500.0,21.0,56.689346,761,steel,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/638.png
Terrakion,639,290.0,2600.0,19.0,72.02216,762,rock,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/639.png
Virizion,640,290.0,2000.0,20.0,50.0,763,grass,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/640.png
Tornadus-incarnate,641,290.0,630.0,15.0,28.0,764,flying,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/641.png
Thundurus-incarnate,642,290.0,610.0,15.0,27.11111,766,electric,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/642.png
Reshiram,643,340.0,3300.0,32.0,32.226562,768,dragon,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/643.png
Zekrom,644,340.0,3450.0,29.0,41.02259,769,dragon,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/644.png
Landorus-incarnate,645,300.0,680.0,15.0,30.222221,770,ground,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/645.png
Kyurem,646,330.0,3250.0,30.0,36.11111,772,dragon,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/646.png
Keldeo-ordinary,647,290.0,485.0,14.0,24.7449,775,water,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/647.png
Meloetta-aria,648,270.0,65.0,6.0,18.055553,777,normal,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/648.png
Genesect,649,300.0,825.0,15.0,36.666668,779,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/649.png
