base_experience,weight,height,bmi,type_1,type_2
171.0,1100.0,10.0,110.0,grass,steel
151.0,177.0,6.0,49.166664,bug,
40.0,74.0,6.0,20.555553,water,
66.0,85.0,3.0,94.444435,ground,
67.0,455.0,9.0,56.172844,water,poison
58.0,42.0,4.0,26.249998,normal,
60.0,168.0,7.0,34.285713,ice,
53.0,108.0,10.0,10.8,bug,flying
300.0,4300.0,17.0,148.78893,fire,steel
62.0,115.0,6.0,31.944443,water,
148.0,233.0,9.0,28.765432,bug,flying
60.0,173.0,8.0,27.031248,dark,dragon
144.0,315.0,13.0,18.639055,fighting,psychic
173.0,682.0,15.0,30.31111,rock,bug
51.0,35.0,3.0,38.888885,normal,
147.0,2025.0,12.0,140.62498,steel,psychic
174.0,280.0,10.0,28.0,fire,
61.0,920.0,10.0,92.0,ground,ghost
72.0,115.0,8.0,17.96875,normal,
78.0,380.0,12.0,26.388887,bug,flying
68.0,345.0,8.0,53.90625,water,
172.0,946.0,16.0,36.953125,normal,
45.0,34.0,2.0,85.0,bug,
175.0,1080.0,15.0,48.0,ground,psychic
173.0,810.0,12.0,56.249996,water,rock
169.0,756.0,16.0,29.531248,psychic,
290.0,3.0,3.0,3.3333333,psychic,
178.0,295.0,10.0,29.5,bug,poison
238.0,1500.0,16.0,58.59375,fire,fighting
184.0,245.0,8.0,38.28125,electric,
179.0,4000.0,92.0,4.7258983,steel,ground
97.0,202.0,8.0,31.5625,psychic,fairy
71.0,75.0,4.0,46.875,rock,water
60.0,215.0,5.0,86.0,ground,psychic
72.0,115.0,7.0,23.469389,bug,
161.0,2200.0,19.0,60.94183,fire,ground
137.0,180.0,7.0,36.734695,psychic,
144.0,560.0,14.0,28.57143,dragon,ground
270.0,65.0,6.0,18.055553,normal,psychic
330.0,3250.0,30.0,36.11111,dragon,ice
71.0,95.0,5.0,38.0,rock,flying
59.0,80.0,4.0,50.0,water,
260.0,820.0,20.0,20.5,ground,dragon
60.0,124.0,6.0,34.44444,water,
184.0,3000.0,20.0,75.0,ground,
86.0,280.0,9.0,34.5679,dark,ice
63.0,105.0,6.0,29.166664,grass,
255.0,620.0,15.0,27.555555,water,ground
64.0,196.0,8.0,30.625,water,
177.0,2600.0,26.0,38.46154,ice,
178.0,404.0,7.0,82.44898,ground,steel
245.0,440.0,15.0,19.555555,psychic,
60.0,205.0,7.0,41.836735,dragon,ground
62.0,1.0,13.0,0.059171602,ghost,poison
154.0,465.0,14.0,23.724491,normal,
168.0,929.0,13.0,54.97042,fire,
68.0,102.0,5.0,40.8,dark,steel
142.0,220.0,12.0,15.277777,electric,
184.0,250.0,9.0,30.864199,fire,
170.0,2200.0,21.0,49.886627,water,flying
59.0,45.0,4.0,28.125,grass,
147.0,500.0,14.0,25.510204,dark,dragon
60.0,120.0,6.0,33.333332,ground,
40.0,100.0,9.0,12.345679,water,
87.0,350.0,10.0,35.0,grass,
61.0,280.0,5.0,112.0,fighting,
218.0,120.0,10.0,12.0,normal,fairy
270.0,1055.0,18.0,32.56173,dragon,
290.0,3.0,3.0,3.3333333,psychic,
147.0,8.0,3.0,8.888888,normal,
61.0,60.0,4.0,37.5,ice,psychic
56.0,101.0,4.0,63.125,dark,
290.0,554.0,17.0,19.16955,ice,flying
159.0,502.0,14.0,25.612246,fighting,
172.0,140.0,14.0,7.1428576,psychic,flying
74.0,90.0,5.0,36.0,dark,flying
263.0,1066.0,22.0,22.024792,ghost,
137.0,356.0,14.0,18.163265,bug,flying
635.0,468.0,15.0,20.8,normal,
66.0,324.0,10.0,32.4,psychic,
267.0,905.0,17.0,31.314877,fire,flying
166.0,242.0,13.0,14.319529,water,flying
63.0,59.0,5.0,23.6,bug,
172.0,95.0,12.0,6.597222,poison,
157.0,650.0,35.0,5.3061223,poison,
58.0,19.0,4.0,11.874999,water,ground
55.0,33.0,4.0,20.625,grass,
340.0,2160.0,52.0,7.9881663,psychic,flying
163.0,510.0,14.0,26.020409,fighting,
57.0,54.0,3.0,59.999996,bug,grass
159.0,415.0,15.0,18.444445,normal,psychic
72.0,235.0,6.0,65.27777,electric,
170.0,1390.0,16.0,54.296875,dragon,
66.0,108.0,6.0,29.999998,dark,fire
265.0,3600.0,21.0,81.63266,steel,rock
130.0,147.0,9.0,18.14815,normal,
174.0,290.0,10.0,29.0,water,
80.0,1300.0,20.0,32.5,water,
159.0,406.0,14.0,20.714285,ice,psychic
173.0,604.0,15.0,26.844444,rock,grass
300.0,950.0,19.0,26.31579,dragon,ground
225.0,205.0,12.0,14.23611,bug,grass
61.0,195.0,8.0,30.46875,fighting,
340.0,3450.0,29.0,41.02259,dragon,electric
56.0,78.0,6.0,21.666666,electric,
112.0,60.0,4.0,37.5,electric,
165.0,715.0,9.0,88.27161,psychic,
290.0,526.0,16.0,20.546873,electric,flying
270.0,608.0,17.0,21.038061,psychic,
268.0,2828.0,24.0,49.097218,ground,rock
64.0,6.0,1.0,60.0,bug,electric
51.0,116.0,5.0,46.4,normal,
71.0,115.0,5.0,46.0,rock,water
130.0,130.0,6.0,36.111107,ghost,fire
62.0,76.0,4.0,47.499996,water,
64.0,54.0,5.0,21.6,grass,poison
70.0,200.0,9.0,24.691359,fighting,
184.0,290.0,10.0,29.0,water,
50.0,65.0,4.0,40.625,ice,ground
142.0,225.0,10.0,22.5,water,
170.0,2000.0,14.0,102.04082,bug,rock
60.0,720.0,6.0,199.99998,rock,ground
126.0,50.0,11.0,4.132231,normal,
61.0,125.0,6.0,34.722218,fighting,
61.0,57.0,4.0,35.624996,ice,
270.0,1386.0,18.0,42.777782,electric,
56.0,36.0,3.0,39.999996,bug,
62.0,12.0,4.0,7.5,normal,flying
262.0,420.0,14.0,21.428572,electric,
65.0,21.0,4.0,13.124999,psychic,flying
175.0,540.0,15.0,24.0,bug,fighting
240.0,795.0,17.0,27.50865,fire,
142.0,216.0,9.0,26.666668,grass,
162.0,105.0,6.0,29.166664,grass,poison
69.0,1150.0,10.0,115.0,ground,rock
180.0,590.0,18.0,18.209877,rock,flying
81.0,21.0,5.0,8.4,dark,flying
60.0,210.0,3.0,233.33331,steel,
180.0,1480.0,11.0,122.31404,ice,
126.0,405.0,10.0,40.5,normal,
252.0,1305.0,20.0,32.625,normal,
142.0,130.0,10.0,13.0,grass,poison
144.0,50.0,6.0,13.888887,water,rock
184.0,540.0,12.0,37.499996,fighting,steel
300.0,1026.0,15.0,45.6,dragon,flying
158.0,295.0,10.0,29.5,ground,
62.0,50.0,5.0,20.0,grass,
36.0,18.0,3.0,19.999998,grass,
165.0,150.0,15.0,6.6666665,psychic,flying
75.0,970.0,10.0,97.0,rock,
147.0,165.0,40.0,1.03125,dragon,
263.0,1000.0,20.0,25.0,grass,poison
265.0,2910.0,25.0,46.56,ice,ground
161.0,180.0,10.0,18.0,water,
245.0,186.0,12.0,12.916666,grass,poison
168.0,2565.0,15.0,114.0,ice,
64.0,20.0,2.0,50.0,psychic,flying
126.0,585.0,12.0,40.624996,bug,poison
335.0,9500.0,35.0,77.55102,ground,
144.0,360.0,10.0,36.0,dragon,
57.0,202.0,7.0,41.22449,fighting,
140.0,326.0,11.0,26.942146,normal,
171.0,300.0,11.0,24.793386,dark,fighting
67.0,90.0,5.0,36.0,psychic,
147.0,270.0,11.0,22.314049,normal,
154.0,250.0,12.0,17.361109,water,
158.0,390.0,13.0,23.076925,water,
182.0,800.0,11.0,66.1157,water,psychic
63.0,110.0,6.0,30.555553,fire,
149.0,85.0,8.0,13.28125,grass,
179.0,811.0,16.0,31.679686,dark,
240.0,550.0,12.0,38.194443,fire,fighting
60.0,120.0,6.0,33.333332,water,
340.0,3300.0,32.0,32.226562,dragon,fire
155.0,380.0,12.0,26.388887,normal,flying
179.0,355.0,14.0,18.112246,fighting,
173.0,253.0,8.0,39.531246,bug,
50.0,85.0,5.0,34.0,bug,poison
68.0,10.0,6.0,2.7777777,poison,
154.0,220.0,10.0,22.0,normal,
173.0,350.0,10.0,35.0,rock,water
59.0,10.0,2.0,25.0,grass,poison
268.0,819.0,15.0,36.4,water,ground
300.0,680.0,15.0,30.222221,ground,flying
59.0,298.0,8.0,46.562496,electric,
253.0,870.0,14.0,44.387756,fighting,
47.0,864.0,10.0,86.4,fighting,
40.0,66.0,4.0,41.25,psychic,fairy
290.0,1750.0,18.0,54.01235,ice,
275.0,460.0,16.0,17.96875,bug,fire
166.0,385.0,12.0,26.736109,bug,flying
168.0,333.0,12.0,23.124998,normal,
60.0,40.0,7.0,8.163265,grass,poison
62.0,62.0,5.0,24.8,fire,
100.0,560.0,15.0,24.88889,bug,flying
172.0,785.0,16.0,30.664062,water,psychic
149.0,333.0,7.0,67.95918,ground,
142.0,285.0,13.0,16.863907,psychic,
158.0,438.0,10.0,43.8,normal,
174.0,795.0,16.0,31.054688,electric,
140.0,335.0,11.0,27.68595,bug,poison
77.0,2100.0,88.0,2.7117767,rock,ground
64.0,69.0,7.0,14.081634,grass,poison
189.0,1620.0,62.0,4.21436,water,
300.0,400.0,14.0,20.408163,dragon,psychic
290.0,1980.0,21.0,44.897964,fire,
170.0,1080.0,10.0,108.0,ghost,dark
142.0,42.0,4.0,26.249998,electric,
49.0,15.0,3.0,16.666666,fairy,
290.0,2300.0,17.0,79.58477,rock,
161.0,280.0,10.0,28.0,grass,
163.0,505.0,17.0,17.474047,steel,flying
62.0,25.0,4.0,15.625,fire,
38.0,20.0,2.0,50.0,normal,fairy
268.0,750.0,18.0,23.14815,poison,flying
175.0,1200.0,11.0,99.173546,ground,
142.0,1.0,16.0,0.0390625,ghost,poison
240.0,550.0,15.0,24.444445,water,grass
184.0,3400.0,14.0,173.46939,rock,steel
172.0,206.0,11.0,17.024794,dragon,flying
290.0,2600.0,19.0,72.02216,rock,fighting
145.0,325.0,18.0,10.030865,normal,
180.0,550.0,16.0,21.484375,water,poison
160.0,120.0,8.0,18.75,bug,flying
142.0,220.0,9.0,27.160496,fire,fighting
140.0,565.0,13.0,33.431953,psychic,
270.0,505.0,15.0,22.444445,dark,
59.0,152.0,6.0,42.222218,electric,
67.0,195.0,6.0,54.166664,normal,grass
159.0,320.0,10.0,32.0,fighting,
53.0,55.0,5.0,22.0,bug,ground
158.0,558.0,11.0,46.1157,ice,ground
170.0,234.0,10.0,23.4,water,rock
142.0,295.0,10.0,29.5,bug,grass
179.0,395.0,12.0,27.430553,dark,flying
163.0,600.0,10.0,60.0,electric,steel
146.0,555.0,10.0,55.5,fire,fighting
65.0,900.0,11.0,74.380165,water,
58.0,69.0,20.0,1.725,poison,
48.0,163.0,6.0,45.27777,normal,
66.0,120.0,5.0,48.0,water,electric
53.0,8.0,2.0,20.0,ground,
50.0,5.0,4.0,3.125,grass,flying
172.0,700.0,16.0,27.34375,dark,steel
70.0,105.0,5.0,42.0,normal,flying
70.0,315.0,9.0,38.88889,rock,
134.0,170.0,8.0,26.5625,water,ground
70.0,55.0,4.0,34.375,normal,
142.0,230.0,8.0,35.9375,water,
144.0,876.0,11.0,72.39669,ice,water
44.0,26.0,5.0,10.4,water,grass
41.0,20.0,3.0,22.222221,electric,
49.0,55.0,3.0,61.111107,bug,flying
179.0,425.0,20.0,10.625,ground,flying
39.0,29.0,3.0,32.22222,bug,
60.0,103.0,4.0,64.375,poison,
290.0,610.0,15.0,27.11111,electric,flying
159.0,125.0,11.0,10.330578,ghost,
39.0,32.0,3.0,35.555553,bug,poison
101.0,40.0,3.0,44.444443,normal,
142.0,190.0,9.0,23.45679,fire,
44.0,40.0,5.0,16.0,grass,
149.0,450.0,10.0,45.0,ground,
60.0,421.0,6.0,116.94443,dragon,
82.0,300.0,10.0,30.0,fire,
270.0,14.0,3.0,15.555554,water,
158.0,93.0,5.0,37.2,grass,
57.0,6.0,2.0,15.0,psychic,
180.0,325.0,6.0,90.27777,normal,
175.0,300.0,12.0,20.833332,poison,
173.0,1495.0,13.0,88.46155,rock,steel
52.0,110.0,6.0,30.555553,normal,
178.0,284.0,10.0,28.4,bug,flying
144.0,315.0,10.0,31.5,normal,water
55.0,41.0,4.0,25.624998,normal,
216.0,31.0,4.0,19.374998,water,
300.0,50.0,6.0,13.888887,psychic,grass
169.0,330.0,3.0,366.66663,bug,steel
71.0,238.0,10.0,23.8,rock,grass
88.0,39.0,5.0,15.6,water,poison
270.0,1520.0,18.0,46.91358,water,dragon
150.0,50.0,4.0,31.25,electric,flying
175.0,1258.0,18.0,38.827164,normal,
165.0,852.0,18.0,26.296297,normal,flying
119.0,153.0,11.0,12.644628,ground,dragon
177.0,205.0,6.0,56.94444,bug,rock
340.0,6830.0,54.0,23.422495,steel,dragon
300.0,2100.0,22.0,43.388428,dragon,flying
70.0,12.0,4.0,7.5,ghost,flying
170.0,226.0,18.0,6.975309,water,
290.0,1780.0,19.0,49.30748,electric,
335.0,4200.0,37.0,30.679327,normal,
64.0,65.0,4.0,40.625,ground,
65.0,65.0,4.0,40.625,water,
62.0,81.0,6.0,22.5,grass,
116.0,87.0,6.0,24.166664,water,
169.0,3300.0,28.0,42.09184,ground,ghost
166.0,2538.0,23.0,47.977318,fighting,
62.0,195.0,9.0,24.074076,psychic,
147.0,1105.0,11.0,91.32231,dragon,
64.0,102.0,4.0,63.749996,grass,
238.0,630.0,33.0,5.7851243,grass,
119.0,280.0,10.0,28.0,grass,dark
66.0,104.0,5.0,41.6,electric,
250.0,480.0,15.0,21.333334,psychic,
154.0,510.0,6.0,141.66666,steel,
179.0,340.0,11.0,28.099173,dark,ice
166.0,925.0,19.0,25.62327,normal,grass
79.0,365.0,8.0,57.03125,normal,
62.0,59.0,5.0,23.6,water,
52.0,212.0,7.0,43.26531,normal,flying
159.0,306.0,16.0,11.953125,ghost,
42.0,85.0,4.0,53.125,water,ground
66.0,600.0,4.0,375.0,steel,rock
54.0,95.0,6.0,26.388887,water,flying
290.0,630.0,15.0,28.0,flying,
58.0,58.0,4.0,36.25,psychic,
72.0,100.0,6.0,27.777775,bug,poison
161.0,888.0,18.0,27.40741,water,dark
62.0,392.0,14.0,20.000002,normal,flying
134.0,255.0,10.0,25.5,bug,
60.0,58.0,4.0,36.25,normal,
290.0,2000.0,20.0,50.0,grass,fighting
58.0,152.0,7.0,31.020409,ground,dark
