name,id,order,sprite
Magcargo,219,317,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
Swinub,220,318,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png
Piloswine,221,319,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
Corsola,222,321,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
Remoraid,223,323,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png
Octillery,224,324,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
Delibird,225,325,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
Mantine,226,327,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
Skarmory,227,328,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
Houndour,228,329,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png
Houndoom,229,330,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
Kingdra,230,188,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
Phanpy,231,332,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png
Donphan,232,333,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
Porygon2,233,226,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
Stantler,234,334,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
Smeargle,235,335,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
Tyrogue,236,167,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png
Hitmontop,237,170,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
Smoochum,238,199,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png
Elekid,239,201,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png
Magby,240,204,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png
Miltank,241,336,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
Blissey,242,181,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
Raikou,243,337,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
Entei,244,338,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
Suicune,245,339,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
Larvitar,246,340,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png
Pupitar,247,341,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png
Tyranitar,248,342,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
Lugia,249,344,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
Ho-oh,250,345,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
Celebi,251,346,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
Treecko,252,347,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/252.png
Grovyle,253,348,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/253.png
Sceptile,254,349,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png
Torchic,255,351,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/255.png
Combusken,256,352,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png
Blaziken,257,353,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png
Mudkip,258,355,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/258.png
Marshtomp,259,356,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/259.png
Swampert,260,357,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png
Poochyena,261,359,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/261.png
Mightyena,262,360,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png
Zigzagoon,263,361,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/263.png
Linoone,264,363,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png
Wurmple,265,365,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/265.png
Silcoon,266,366,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/266.png
Beautifly,267,367,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png
Cascoon,268,368,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/268.png
Dustox,269,369,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png
Lotad,270,370,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/270.png
Lombre,271,371,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/271.png
Ludicolo,272,372,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png
Seedot,273,373,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/273.png
Nuzleaf,274,374,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/274.png
Shiftry,275,375,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png
Taillow,276,376,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/276.png
Swellow,277,377,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png
Wingull,278,378,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/278.png
Pelipper,279,379,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png
Ralts,280,380,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/280.png
Kirlia,281,381,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/281.png
Gardevoir,282,382,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/282.png
Surskit,283,386,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/283.png
Masquerain,284,387,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/284.png
Shroomish,285,388,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/285.png
Breloom,286,389,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/286.png
Slakoth,287,390,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/287.png
Vigoroth,288,391,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/288.png
Slaking,289,392,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/289.png
Nincada,290,393,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/290.png
Ninjask,291,394,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/291.png
Shedinja,292,395,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/292.png
Whismur,293,396,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/293.png
Loudred,294,397,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/294.png
Exploud,295,398,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/295.png
Makuhita,296,399,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/296.png
Hariyama,297,400,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/297.png
Azurill,298,277,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/298.png
Nosepass,299,401,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/299.png
Skitty,300,403,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/300.png
Delcatty,301,404,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/301.png
Sableye,302,405,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/302.png
Mawile,303,407,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/303.png
Aron,304,409,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/304.png
Lairon,305,410,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/305.png
Aggron,306,411,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/306.png
Meditite,307,413,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/307.png
Medicham,308,414,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/308.png
Electrike,309,416,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/309.png
Manectric,310,417,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/310.png
Plusle,311,419,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/311.png
Minun,312,420,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/312.png
Volbeat,313,421,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/313.png
Illumise,314,422,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/314.png
Roselia,315,424,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/315.png
Gulpin,316,426,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/316.png
Swalot,317,427,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/317.png
Carvanha,318,428,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/318.png
Sharpedo,319,429,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/319.png
Wailmer,320,431,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/320.png
Wailord,321,432,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/321.png
Numel,322,433,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/322.png
Camerupt,323,434,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/323.png
Torkoal,324,436,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/324.png
Spoink,325,437,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/325.png
Grumpig,326,438,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/326.png
Spinda,327,439,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/327.png
Trapinch,328,440,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/328.png
Vibrava,329,441,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/329.png
Flygon,330,442,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/330.png
Cacnea,331,443,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/331.png
Cacturne,332,444,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/332.png
Swablu,333,445,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/333.png
Altaria,334,446,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/334.png
Zangoose,335,448,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/335.png
Seviper,336,449,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png
Lunatone,337,450,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png
Solrock,338,451,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png
Barboach,339,452,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/339.png
Whiscash,340,453,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png
Corphish,341,454,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/341.png
Crawdaunt,342,455,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png
Baltoy,343,456,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png
Claydol,344,457,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png
Lileep,345,458,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png
Cradily,346,459,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png
Anorith,347,460,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png
Armaldo,348,461,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png
Feebas,349,462,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png
Milotic,350,463,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png
Castform,351,464,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png
Kecleon,352,468,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png
Shuppet,353,469,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png
Banette,354,470,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png
Duskull,355,472,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png
Dusclops,356,473,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png
Tropius,357,475,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png
Chimecho,358,477,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png
Absol,359,478,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png
Wynaut,360,298,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png
Snorunt,361,480,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png
Glalie,362,481,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png
Spheal,363,484,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png
Sealeo,364,485,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png
Walrein,365,486,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png
Clamperl,366,487,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png
Huntail,367,488,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png
Gorebyss,368,489,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png
Relicanth,369,490,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png
Luvdisc,370,491,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png
Bagon,371,492,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png
Shelgon,372,493,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png
Salamence,373,494,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png
Beldum,374,496,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png
Metang,375,497,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png
Metagross,376,498,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png
Regirock,377,500,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png
Regice,378,501,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png
Registeel,379,502,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png
Latias,380,503,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png
Latios,381,505,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png
Kyogre,382,507,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png
Groudon,383,509,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png
Rayquaza,384,511,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png
Jirachi,385,513,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png
Deoxys-normal,386,514,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png
Turtwig,387,518,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png
Grotle,388,519,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png
Torterra,389,520,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png
Chimchar,390,521,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/390.png
Monferno,391,522,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/391.png
Infernape,392,523,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png
Piplup,393,524,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/393.png
Prinplup,394,525,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/394.png
Empoleon,395,526,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png
Starly,396,527,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/396.png
Staravia,397,528,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/397.png
Staraptor,398,529,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png
Bidoof,399,530,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png
Bibarel,400,531,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png
Kricketot,401,532,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/401.png
Kricketune,402,533,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png
Shinx,403,534,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/403.png
Luxio,404,535,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/404.png
Luxray,405,536,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png
Budew,406,423,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/406.png
Roserade,407,425,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png
Cranidos,408,537,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/408.png
Rampardos,409,538,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png
Shieldon,410,539,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/410.png
Bastiodon,411,540,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png
Burmy,412,541,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/412.png
Wormadam-plant,413,542,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png
Mothim,414,545,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png
Combee,415,546,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png
Vespiquen,416,547,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png
Pachirisu,417,548,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png
Buizel,418,549,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png
Floatzel,419,550,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png
Cherubi,420,551,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png
Cherrim,421,552,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png
Shellos,422,553,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png
Gastrodon,423,554,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png
Ambipom,424,286,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png
Drifloon,425,555,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png
Drifblim,426,556,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png
Buneary,427,557,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png
Lopunny,428,558,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png
Mismagius,429,296,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png
Honchkrow,430,294,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png
Glameow,431,560,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png
Purugly,432,561,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png
Chingling,433,476,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png
Stunky,434,562,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png
