name,id,order,sprite
Skuntank,435,563,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png
Bronzor,436,564,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png
Bronzong,437,565,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png
Bonsly,438,280,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png
Mime-jr,439,193,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png
Happiny,440,179,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png
Chatot,441,566,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png
Spiritomb,442,567,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png
Gible,443,568,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png
Gabite,444,569,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png
Garchomp,445,570,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png
Munchlax,446,234,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png
Riolu,447,572,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png
Lucario,448,573,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png
Hippopotas,449,575,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png
Hippowdon,450,576,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png
Skorupi,451,577,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png
Drapion,452,578,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png
Croagunk,453,579,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png
Toxicroak,454,580,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png
Carnivine,455,581,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png
Finneon,456,582,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png
Lumineon,457,583,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png
Mantyke,458,326,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png
Snover,459,584,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png
Abomasnow,460,585,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png
Weavile,461,313,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png
Magnezone,462,134,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png
Lickilicky,463,172,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png
Rhyperior,464,178,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png
Tangrowth,465,183,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png
Electivire,466,203,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png
Magmortar,467,206,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png
Togekiss,468,270,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png
Yanmega,469,290,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png
Leafeon,470,222,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png
Glaceon,471,223,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png
Gliscor,472,305,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png
Mamoswine,473,320,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png
Porygon-z,474,227,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png
Gallade,475,384,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png
Probopass,476,402,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png
Dusknoir,477,474,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png
Froslass,478,483,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png
Rotom,479,587,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png
Uxie,480,593,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png
Mesprit,481,594,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png
Azelf,482,595,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png
Dialga,483,596,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png
Palkia,484,597,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png
Heatran,485,598,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png
Regigigas,486,599,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png
Giratina-altered,487,600,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png
Cresselia,488,602,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png
Phione,489,603,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png
Manaphy,490,604,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png
Darkrai,491,605,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png
Shaymin-land,492,606,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png
Arceus,493,608,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/493.png
Victini,494,609,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png
Snivy,495,610,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png
Servine,496,611,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png
Serperior,497,612,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png
Tepig,498,613,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png
Pignite,499,614,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png
Emboar,500,615,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png
Oshawott,501,616,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png
Dewott,502,617,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png
Samurott,503,618,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/503.png
Patrat,504,619,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/504.png
Watchog,505,620,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/505.png
Lillipup,506,621,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/506.png
Herdier,507,622,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/507.png
Stoutland,508,623,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png
Purrloin,509,624,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/509.png
Liepard,510,625,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/510.png
Pansage,511,626,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/511.png
Simisage,512,627,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/512.png
Pansear,513,628,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/513.png
Simisear,514,629,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/514.png
Panpour,515,630,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/515.png
Simipour,516,631,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/516.png
Munna,517,632,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/517.png
Musharna,518,633,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/518.png
Pidove,519,634,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/519.png
Tranquill,520,635,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/520.png
Unfezant,521,636,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/521.png
Blitzle,522,637,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/522.png
Zebstrika,523,638,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/523.png
Roggenrola,524,639,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/524.png
Boldore,525,640,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/525.png
Gigalith,526,641,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/526.png
Woobat,527,642,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/527.png
Swoobat,528,643,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/528.png
Drilbur,529,644,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/529.png
Excadrill,530,645,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/530.png
Audino,531,646,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/531.png
Timburr,532,648,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/532.png
Gurdurr,533,649,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/533.png
Conkeldurr,534,650,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/534.png
Tympole,535,651,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/535.png
Palpitoad,536,652,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/536.png
Seismitoad,537,653,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/537.png
Throh,538,654,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/538.png
Sawk,539,655,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/539.png
Sewaddle,540,656,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/540.png
Swadloon,541,657,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/541.png
Leavanny,542,658,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/542.png
Venipede,543,659,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/543.png
Whirlipede,544,660,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/544.png
Scolipede,545,661,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/545.png
Cottonee,546,662,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/546.png
Whimsicott,547,663,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/547.png
Petilil,548,664,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/548.png
Lilligant,549,665,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/549.png
Basculin-red-striped,550,666,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/550.png
Sandile,551,668,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/551.png
Krokorok,552,669,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/552.png
Krookodile,553,670,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/553.png
Darumaka,554,671,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/554.png
Darmanitan-standard,555,673,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/555.png
Maractus,556,677,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/556.png
Dwebble,557,678,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/557.png
Crustle,558,679,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/558.png
Scraggy,559,680,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/559.png
Scrafty,560,681,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/560.png
Sigilyph,561,682,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/561.png
Yamask,562,683,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/562.png
Cofagrigus,563,685,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/563.png
Tirtouga,564,686,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/564.png
Carracosta,565,687,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/565.png
Archen,566,688,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/566.png
Archeops,567,689,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/567.png
Trubbish,568,690,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/568.png
Garbodor,569,691,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/569.png
Zorua,570,692,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/570.png
Zoroark,571,693,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/571.png
Minccino,572,694,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/572.png
Cinccino,573,695,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/573.png
Gothita,574,696,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/574.png
Gothorita,575,697,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/575.png
Gothitelle,576,698,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/576.png
Solosis,577,699,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/577.png
Duosion,578,700,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/578.png
Reuniclus,579,701,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/579.png
Ducklett,580,702,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/580.png
Swanna,581,703,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/581.png
Vanillite,582,704,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/582.png
Vanillish,583,705,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/583.png
Vanilluxe,584,706,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/584.png
Deerling,585,707,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/585.png
Sawsbuck,586,708,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/586.png
Emolga,587,709,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/587.png
Karrablast,588,710,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/588.png
Escavalier,589,711,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/589.png
Foongus,590,712,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/590.png
Amoonguss,591,713,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png
Frillish,592,714,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/592.png
Jellicent,593,715,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/593.png
Alomomola,594,716,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/594.png
Joltik,595,717,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/595.png
Galvantula,596,718,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/596.png
Ferroseed,597,719,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/597.png
Ferrothorn,598,720,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/598.png
Klink,599,721,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/599.png
Klang,600,722,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/600.png
Klinklang,601,723,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/601.png
Tynamo,602,724,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/602.png
Eelektrik,603,725,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/603.png
Eelektross,604,726,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/604.png
Elgyem,605,727,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/605.png
Beheeyem,606,728,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/606.png
Litwick,607,729,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/607.png
Lampent,608,730,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/608.png
Chandelure,609,731,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/609.png
Axew,610,732,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/610.png
Fraxure,611,733,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/611.png
Haxorus,612,734,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png
Cubchoo,613,735,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/613.png
Beartic,614,736,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/614.png
Cryogonal,615,737,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/615.png
Shelmet,616,738,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/616.png
Accelgor,617,739,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/617.png
Stunfisk,618,740,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/618.png
Mienfoo,619,742,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/619.png
Mienshao,620,743,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/620.png
Druddigon,621,744,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/621.png
Golett,622,745,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/622.png
Golurk,623,746,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/623.png
Pawniard,624,747,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/624.png
Bisharp,625,748,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/625.png
Bouffalant,626,749,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/626.png
Rufflet,627,750,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/627.png
Braviary,628,751,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/628.png
Vullaby,629,752,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/629.png
Mandibuzz,630,753,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/630.png
Heatmor,631,754,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/631.png
Durant,632,755,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/632.png
Deino,633,756,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/633.png
Zweilous,634,757,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/634.png
Hydreigon,635,758,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/635.png
Larvesta,636,759,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/636.png
Volcarona,637,760,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/637.png
Cobalion,638,761,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/638.png
Terrakion,639,762,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/639.png
Virizion,640,763,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/640.png
Tornadus-incarnate,641,764,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/641.png
Thundurus-incarnate,642,766,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/642.png
Reshiram,643,768,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/643.png
Zekrom,644,769,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/644.png
Landorus-incarnate,645,770,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/645.png
Kyurem,646,772,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/646.png
Keldeo-ordinary,647,775,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/647.png
Meloetta-aria,648,777,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/648.png
Genesect,649,779,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/649.png
